DTXSID,median_LD50
DTXSID0040701,1955.6920897396046
DTXSID30883222,12.819669800095458
DTXSID2026448,1518.7617072416158
DTXSID8033803,773.0551756939453
DTXSID6044987,206.081053956311
DTXSID9027312,794.2516502114715
DTXSID90998301,488.92302243490053
DTXSID9034941,733.3845336523525
DTXSID8020622,98.27352750941505
DTXSID7040316,50.09970139234597
DTXSID1024120,57.1878570332395
DTXSID3064778,79.2055296344539
DTXSID5029687,80.33825048135992
DTXSID0029688,86.29872226610672
DTXSID2034839,488.92302243490053
DTXSID5029689,794.9888344791497
DTXSID2020715,274.94162035211275
DTXSID9042465,365.9679453826183
DTXSID1024382,0.740718378988875
DTXSID7064784,34.22461157044306
DTXSID4029690,276.24150767571916
DTXSID9029691,176.18197122411294
DTXSID80228003,823.3126821444021
DTXSID2040315,259.9573020429229
DTXSID1072848,1157.26127419835
DTXSID5032313,219.9532962816905
DTXSID3029289,898.1515922129139
DTXSID00868440,378.91534238704855
DTXSID7024160,386.5275878469726
DTXSID8052514,2444.6151121745047
DTXSID5024683,1222.3075560872524
DTXSID4029692,618.0000907275257
DTXSID8047181,1052.6512673023433
DTXSID1021291,823.3126821444021
DTXSID2044260,965.4614255318329
DTXSID00872522,1134.3014120489697
DTXSID00872527,488.92302243490053
DTXSID20872529,1177.482563279769
DTXSID6020195,38.38045726113973
DTXSID5025946,488.92302243490053
DTXSID5058480,72.99700020348595
DTXSID5042320,44.402430625256144
DTXSID8035506,1014.51527155242
DTXSID7044261,525.5922491175191
DTXSID8021272,55.09190466466968
DTXSID2044262,1134.3014120489697
DTXSID9036307,562.2614758001364
DTXSID1049803,1134.3014120489697
DTXSID8052516,1222.3075560872524
DTXSID5035242,82.13906776906333
DTXSID9029695,105.64301746760113
DTXSID1041059,488.92302243490053
DTXSID6034479,113.29044470654793
DTXSID3032042,912.0858983523092
DTXSID80228306,387.6854364350045
DTXSID9042417,934.8208188955317
DTXSID8021351,170.62045101371578
DTXSID9040681,177.13519865398192
DTXSID5023875,763.3308241192138
DTXSID2032631,454.69841086445854
DTXSID50864114,1222.3075560872524
DTXSID0052883,916.6013583331364
DTXSID20228365,2933.5381346094046
DTXSID6074883,488.92302243490053
DTXSID7026025,1184.5100015043836
DTXSID7032056,18.809244226256947
DTXSID9029697,644.836189262775
DTXSID2034386,772.4983754471436
DTXSID4029698,245.84491595824588
DTXSID9029699,719.6015887986629
DTXSID1034341,21.295040525922634
DTXSID6058182,32.79332712802458
DTXSID5025948,21.62931848327862
DTXSID3043994,488.92302243490053
DTXSID3047003,78.00272173976236
DTXSID0035667,1002.2921959915479
DTXSID6029701,1613.4459740351735
DTXSID8064802,962.2956712323956
DTXSID3052519,5205.950845508404
DTXSID3064803,1222.3075560872524
DTXSID4025454,1222.3075560872524
DTXSID10890636,243.35894804284317
DTXSID3064807,1222.3075560872524
DTXSID40228423,111.76376867313388
DTXSID3064809,1222.3075560872524
DTXSID2052520,1728.6039232097066
DTXSID1020273,120.97431295492973
DTXSID9040344,289.68689079267887
DTXSID9024300,5.695953211366598
DTXSID80894161,488.92302243490053
DTXSID6029703,934.8208188955317
DTXSID1029704,733.3845336523525
DTXSID6029705,488.92302243490053
DTXSID7064819,8.753422997259495
DTXSID7052523,488.92302243490053
DTXSID20894160,48.89230224349005
DTXSID20894882,92.02604601410057
DTXSID90228453,1072.5705275105943
DTXSID4035251,929.9315886711826
DTXSID0064836,929.9315886711826
DTXSID8030712,488.92302243490053
DTXSID20872802,488.92302243490053
DTXSID401018678,130.59726966725376
DTXSID7051428,488.92302243490053
DTXSID3047718,488.92302243490053
DTXSID5064839,488.92302243490053
DTXSID4042092,2.444615112174505
DTXSID5020104,17.48075767871099
DTXSID00872567,1019.4045017767696
DTXSID4064844,929.9315886711826
DTXSID2029290,967.0897383762341
DTXSID7041671,935.2753658829419
DTXSID7052789,1134.3014120489697
DTXSID9044160,256.3273691002889
DTXSID901081824,488.92302243490053
DTXSID9027657,755.2634333825775
DTXSID2052528,1222.3075560872524
DTXSID5034690,914.6912192286935
DTXSID6047232,1222.3075560872524
DTXSID3044461,228.815974499534
DTXSID6023787,83.8390723226313
DTXSID30884431,773.0551756939453
DTXSID4064848,488.92302243490053
DTXSID90884432,122.23075560872522
DTXSID8064856,6.111537780436262
DTXSID10999072,1222.3075560872524
DTXSID8064858,18.809244226256947
DTXSID70872832,50.40296032119799
DTXSID3064859,583.2851657648378
DTXSID2064860,73.33845336523521
DTXSID8031940,12.61421397882043
DTXSID10894119,172.58982691952016
DTXSID9023837,64.4613994711679
DTXSID0044577,568.4910262951026
DTXSID7064869,7.333845336523513
DTXSID4050487,1292.7963468002176
DTXSID1052531,488.92302243490053
DTXSID301014485,49.3062430734157
DTXSID001014486,949.2440480573605
DTXSID40228509,391.13841794792097
DTXSID10889580,523.1476340053442
DTXSID90884437,348.60211499608454
DTXSID10999097,488.92302243490053
DTXSID50872512,488.92302243490053
DTXSID1037199,684.4922314088624
DTXSID1029706,514.4501393813476
DTXSID40872829,73.33845336523521
DTXSID00872547,488.92302243490053
DTXSID7023801,4.88923022434901
DTXSID6029599,124.6753707208996
DTXSID3044463,1222.3075560872524
DTXSID6026450,611.1537780436266
DTXSID1052535,488.92302243490053
DTXSID80893730,1222.3075560872524
DTXSID9058814,534.7801419774398
DTXSID0021757,146.67690673047036
DTXSID6047490,2432.958398495847
DTXSID20861635,1222.3075560872524
DTXSID4047410,2434.8366517258073
DTXSID7025051,73.33845336523521
DTXSID8026228,200.81729607957416
DTXSID0021414,9064.63283594305
DTXSID1024174,57.20399362488343
DTXSID5021758,1222.3075560872524
DTXSID8020759,493.360340280624
DTXSID9025110,1955.6920897396046
DTXSID1026457,73.33845336523521
DTXSID7029110,1222.3075560872524
DTXSID7025502,606.1007335548746
DTXSID9051246,1268.140407785917
DTXSID7021499,488.92302243490053
DTXSID8025468,773.0551756939453
DTXSID2020761,519.4807113370828
DTXSID5026461,12.223075560872529
DTXSID0021759,691.8260767453841
DTXSID9021635,911.8414368410907
DTXSID9023966,488.92302243490053
DTXSID0020448,505.2966806995797
DTXSID4021761,317.79996458268573
DTXSID9021762,552.358823598814
DTXSID3021516,668.6011158958352
DTXSID9021764,687.6702310546881
DTXSID6025432,7.578306847740966
DTXSID0021628,337.356885480082
DTXSID80876907,14.50887015733786
DTXSID8044462,921.3028826089276
DTXSID50999273,122.23075560872522
DTXSID7041043,151.72377208526171
DTXSID1052533,53.3170555965259
DTXSID5064885,488.92302243490053
DTXSID20884440,1405.653689500342
DTXSID1074884,488.92302243490053
DTXSID30888535,1270.2592737710804
DTXSID90888536,772.4983754471436
DTXSID80626409,122.23075560872522
DTXSID801025584,819.923908623329
DTXSID40888541,488.92302243490053
DTXSID0029559,509.0544100819377
DTXSID2074374,488.92302243490053
DTXSID801335799,488.92302243490053
DTXSID50229163,6.111537780436262
DTXSID7024299,1222.3075560872524
DTXSID90229223,977.8460448698032
DTXSID001108700,488.92302243490053
DTXSID5021380,204.61428488900606
DTXSID0021383,967.400641466002
DTXSID4058819,201.19182373196176
DTXSID4026472,50.603532822012255
DTXSID5020027,46.07629344174961
DTXSID9041570,58.068820246395646
DTXSID7021495,43.26968748548875
DTXSID8025961,635.5999291653709
DTXSID0039229,305.5768890218133
DTXSID4020901,30.00006425442534
DTXSID0025363,498.701482883599
DTXSID0047167,1450.3800717151817
DTXSID9021346,12.922256156549313
DTXSID4021767,1584.5995157115135
DTXSID1025853,49.576794474899
DTXSID0024185,76.51645301106205
DTXSID8020969,254.4044598576394
DTXSID0052542,268.90766233919544
DTXSID4021636,545.1491700149146
DTXSID6034689,1206.662019369337
DTXSID7021318,109.18976773540001
DTXSID6024965,601.375317594929
DTXSID8029600,404.0948780424461
DTXSID3025542,322.68919480703477
DTXSID80861636,221.0451210716718
DTXSID2020428,1095.1875702541781
DTXSID6020981,81.26279759995634
DTXSID4047042,1222.3075560872524
DTXSID3058824,141.22541503032124
DTXSID5044992,464.4768713131558
DTXSID4021769,732.8568890485568
DTXSID4047591,1215.9293160072198
DTXSID1021241,972.330103402906
DTXSID8026488,782.2768358958413
DTXSID1026081,1222.3075560872524
DTXSID8047890,488.92302243490053
DTXSID701045090,488.92302243490053
DTXSID101181050,488.92302243490053
DTXSID2022121,167.4561351839537
DTXSID201335789,1222.3075560872524
DTXSID101000298,1222.3075560872524
DTXSID10903937,98.51798902063263
DTXSID0034855,274.94162035211275
DTXSID1024124,1222.3075560872524
DTXSID9025114,347.0519529725641
DTXSID5032577,5.378153246783911
DTXSID7032551,700.0312348939169
DTXSID00888562,1222.3075560872524
DTXSID60888563,345.6685768614752
DTXSID201338957,488.92302243490053
DTXSID00891096,24.446151121745036
DTXSID90893645,795.9090167520578
DTXSID30890395,1222.3075560872524
DTXSID901000761,488.92302243490053
DTXSID901000773,488.92302243490053
DTXSID301021125,488.92302243490053
DTXSID0052546,73.33845336523521
DTXSID4072865,122.23075560872522
DTXSID50888572,1093.2651139290945
DTXSID4034653,532.9260944540423
DTXSID90619948,189.3590723467767
DTXSID0044993,488.92302243490053
DTXSID7020182,634.7520210506125
DTXSID9024986,1175.8598689559371
DTXSID4020371,287.79353183036386
DTXSID3022409,655.4213259277374
DTXSID8040307,0.21995329628169039
DTXSID3024869,95.55912607027537
DTXSID2026496,1240.6421694285623
DTXSID3044833,1222.3075560872524
DTXSID1025017,549.9608149998827
DTXSID8021771,488.92302243490053
DTXSID4052550,73.33845336523521
DTXSID7026499,488.92302243490053
DTXSID9026500,904.5075915045668
DTXSID4026501,904.5075915045668
DTXSID80883257,439.586568860531
DTXSID2020844,1906.7997874961154
DTXSID4035128,260.93821707350685
DTXSID1073153,73.33845336523521
DTXSID2048371,73.33845336523521
DTXSID701015304,579.7095997473739
DTXSID1041845,505.54640519768765
DTXSID5052547,1222.3075560872524
DTXSID701335839,1222.3075560872524
DTXSID60459257,488.92302243490053
DTXSID80880983,488.92302243490053
DTXSID9072868,1222.3075560872524
DTXSID4052552,1222.3075560872524
DTXSID201020936,488.92302243490053
DTXSID9052553,1222.3075560872524
DTXSID30379857,611.1537780436266
DTXSID9032610,488.92302243490053
DTXSID00230764,1222.3075560872524
DTXSID40475293,122.23075560872522
DTXSID5021251,2337.003772992959
DTXSID5024926,1512.1283777777885
DTXSID3022906,2444.6151121745047
DTXSID6025690,2444.6151121745047
DTXSID8021773,332.46765525573295
DTXSID6040660,680.4805103714799
DTXSID9052555,1222.3075560872524
DTXSID1058842,671.0623777657405
DTXSID8044464,1222.3075560872524
DTXSID5044730,488.92302243490053
DTXSID2026280,1222.3075560872524
DTXSID5023742,1.8326462812636937
DTXSID0044731,1728.6039232097066
DTXSID4026505,2346.830507687527
DTXSID5058856,488.92302243490053
DTXSID801020960,488.92302243490053
DTXSID2025684,488.92302243490053
DTXSID6074330,488.92302243490053
DTXSID7061148,742.342374950706
DTXSID8034665,1222.3075560872524
DTXSID3024152,358.62503695600003
DTXSID3024287,1222.3075560872524
DTXSID80862421,22.17076446919453
DTXSID0020236,1206.662019369337
DTXSID10883588,1222.3075560872524
DTXSID1061152,598.8059642324199
DTXSID3032412,1222.3075560872524
DTXSID5034303,488.92302243490053
DTXSID9052559,488.92302243490053
DTXSID201036454,1222.3075560872524
DTXSID00231231,779.8322207836668
DTXSID401036462,488.92302243490053
DTXSID1032355,334.6678088566897
DTXSID4027315,52.29419717480221
DTXSID2022123,146.68424039246975
DTXSID701002309,525.9218845314562
DTXSID9058862,894.7291310558694
DTXSID2052570,488.92302243490053
DTXSID8058873,327.93327128024566
DTXSID60904515,488.92302243490053
DTXSID4032378,4.064501136751711
DTXSID2021105,687.3540508802823
DTXSID001021190,73.33845336523521
DTXSID0024345,1222.3075560872524
DTXSID8024941,16.67005253951667
DTXSID5061166,2466.8017014031198
DTXSID2074950,488.92302243490053
DTXSID2022125,1090.8719632948435
DTXSID40868641,531.2099746452953
DTXSID2045026,12.223075560872529
DTXSID90868651,1222.3075560872524
DTXSID4024143,232.1045865736588
DTXSID70231622,421.20718382766773
DTXSID701020929,488.92302243490053
DTXSID0058192,2444.6151121745047
DTXSID30862431,3185.33349116338
DTXSID60231671,488.92302243490053
DTXSID801029948,2286.728048071738
DTXSID5035616,535.6162310418603
DTXSID3027320,321.3065065187106
DTXSID3061180,488.92302243490053
DTXSID701002678,611.1537780436266
DTXSID20231753,73.33845336523521
DTXSID8027321,488.92302243490053
DTXSID80380498,366.6922668261762
DTXSID101036463,488.92302243490053
DTXSID80652607,488.92302243490053
DTXSID801036464,488.92302243490053
DTXSID60517427,488.92302243490053
DTXSID501036465,488.92302243490053
DTXSID20517428,488.92302243490053
DTXSID201036466,488.92302243490053
DTXSID901036467,488.92302243490053
DTXSID8024159,2444.6151121745047
DTXSID2041622,50.114609799577416
DTXSID60732779,488.92302243490053
DTXSID20724236,488.92302243490053
DTXSID4041527,325.1338099192091
DTXSID90231907,682.7810008303403
DTXSID3061184,550.0384002392639
DTXSID2072881,488.92302243490053
DTXSID9020160,8.863113317800755
DTXSID3061188,488.92302243490053
DTXSID2072883,488.92302243490053
DTXSID2047723,274.94162035211275
DTXSID6033825,2227.2926152271752
DTXSID00888603,1222.3075560872524
DTXSID1025930,0.21378948078827023
DTXSID8021775,843.3922137002039
DTXSID1041263,603.418961872785
DTXSID6058893,488.92302243490053
DTXSID2052574,488.92302243490053
DTXSID9026132,163.46885618190942
DTXSID6023155,155.09194618715122
DTXSID6021248,32.26891948070346
DTXSID8021777,2444.6151121745047
DTXSID3027322,411.1336169005197
DTXSID5044734,333.4455013006024
DTXSID50889100,488.92302243490053
DTXSID7024164,1222.3075560872524
DTXSID0058194,599.1751639939707
DTXSID2061193,51.963966246549404
DTXSID0044735,635.5999291653709
DTXSID6042440,1222.3075560872524
DTXSID701003121,488.92302243490053
DTXSID5058195,80.67229870175875
DTXSID701036473,134.45383116959772
DTXSID4041494,773.0551756939453
DTXSID701020105,488.92302243490053
DTXSID60329168,488.92302243490053
DTXSID20892242,244.4615112174505
DTXSID1023869,332.46765525573295
DTXSID60868724,1209.9733565552979
DTXSID001020304,1222.3075560872524
DTXSID7032505,437.586105079237
DTXSID2040363,156.21090566795073
DTXSID101003747,488.92302243490053
DTXSID30232599,488.92302243490053
DTXSID30892455,59.73862031973809
DTXSID5020867,377.4536398455578
DTXSID6072893,235.90535832484
DTXSID80232706,1222.3075560872524
DTXSID201019375,488.92302243490053
DTXSID4075039,488.92302243490053
DTXSID4026266,488.92302243490053
DTXSID60232820,372.5593430953947
DTXSID1049697,464.4768713131558
DTXSID5044994,488.92302243490053
DTXSID5041439,661.4028054191995
DTXSID5025021,488.92302243490053
DTXSID3020095,488.92302243490053
DTXSID7021780,375.89516958164967
DTXSID9022522,2540.444024571748
DTXSID3024100,488.92302243490053
DTXSID2021781,1534.9738289343707
DTXSID6025068,8.295281881684295
DTXSID6029202,1222.3075560872524
DTXSID401335842,1653.5447856769506
DTXSID901004268,956.8223549051027
DTXSID20232907,488.92302243490053
DTXSID901335778,488.92302243490053
DTXSID501020973,773.0551756939453
DTXSID80890406,546.6325569645471
DTXSID00232945,7822.768358958413
DTXSID401004344,844.6389674074131
DTXSID6032641,655.1568500627675
DTXSID80232968,12.223075560872529
DTXSID50232995,1222.3075560872524
DTXSID90233082,73.33845336523521
DTXSID701024026,649.0453122823309
DTXSID80233157,495.96174025928497
DTXSID80233172,12.223075560872529
DTXSID9036488,1222.3075560872524
DTXSID5058197,977.8460448698032
DTXSID101004676,488.92302243490053
DTXSID10233382,434.72087194499136
DTXSID60233397,488.92302243490053
DTXSID40868808,1222.3075560872524
DTXSID201268532,677.158386072338
DTXSID50233407,122.23075560872522
DTXSID30890274,488.92302243490053
DTXSID0058198,1222.3075560872524
DTXSID301004808,488.92302243490053
DTXSID001004823,1222.3075560872524
DTXSID601004857,488.92302243490053
DTXSID20894201,488.92302243490053
DTXSID901004901,1222.3075560872524
DTXSID101020307,488.92302243490053
DTXSID901020020,1222.3075560872524
DTXSID601020021,488.92302243490053
DTXSID5044736,1222.3075560872524
DTXSID601305714,1466.562173333019
DTXSID501036491,391.13841794792097
DTXSID801004972,434.72087194499136
DTXSID10868830,488.92302243490053
DTXSID301067408,70.89383825306061
DTXSID70233747,488.92302243490053
DTXSID001005033,488.92302243490053
DTXSID001085893,488.92302243490053
DTXSID5074680,488.92302243490053
DTXSID2052732,1222.3075560872524
DTXSID6074885,773.0551756939453
DTXSID7074113,488.92302243490053
DTXSID901334899,488.92302243490053
DTXSID201335846,41.24124305281698
DTXSID70234032,611.1537780436266
DTXSID10920503,1415.9210729714744
DTXSID3024075,52.314763400534396
DTXSID501005319,122.23075560872522
DTXSID8026513,1222.3075560872524
DTXSID3026514,1222.3075560872524
DTXSID8026515,893.5487923084592
DTXSID3026516,1122.0783364880995
DTXSID2021159,374.0261121626993
DTXSID1058927,73.33845336523521
DTXSID8029602,1941.0243990665597
DTXSID3020205,696.7370024292751
DTXSID8023470,1374.708101760565
DTXSID8041743,709.9957911897523
DTXSID1052581,615.7810295156359
DTXSID8025040,190.89999410970688
DTXSID801020310,822.2672338010387
DTXSID80234088,488.92302243490053
DTXSID201005439,12.223075560872529
DTXSID501020309,488.92302243490053
DTXSID40234367,488.92302243490053
DTXSID10890414,488.92302243490053
DTXSID001024049,1222.3075560872524
DTXSID401020306,73.33845336523521
DTXSID601335848,488.92302243490053
DTXSID2072914,488.92302243490053
DTXSID201020429,488.92302243490053
DTXSID90904548,488.92302243490053
DTXSID001005752,488.92302243490053
DTXSID3020380,488.92302243490053
DTXSID50667021,488.92302243490053
DTXSID301036502,488.92302243490053
DTXSID401020318,760.2752998862718
DTXSID50234595,546.6325569645471
DTXSID801091141,391.13841794792097
DTXSID101071712,264.01843211484663
DTXSID601024047,488.92302243490053
DTXSID3024235,164.27813553812692
DTXSID80893871,1222.3075560872524
DTXSID101036506,488.92302243490053
DTXSID201021134,73.33845336523521
DTXSID60881291,488.92302243490053
DTXSID301006242,1222.3075560872524
DTXSID1041554,1222.3075560872524
DTXSID501070342,444.0863886004334
DTXSID401281522,488.92302243490053
DTXSID001006300,488.92302243490053
DTXSID90235006,488.92302243490053
DTXSID301024086,819.8331782006155
DTXSID2058201,488.92302243490053
DTXSID10473605,73.33845336523521
DTXSID80235136,488.92302243490053
DTXSID201015323,12.223075560872529
DTXSID901015255,407.2728776882725
DTXSID40881294,1222.3075560872524
DTXSID1052585,1222.3075560872524
DTXSID4020539,855.6152892610768
DTXSID6021030,488.92302243490053
DTXSID3020122,0.8149410621719666
DTXSID9058949,488.92302243490053
DTXSID3020914,1234.5306316481262
DTXSID8020915,598.8059642324199
DTXSID6052588,1951.0647649819
DTXSID1020190,488.92302243490053
DTXSID30893866,73.33845336523521
